證券代碼,年月,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(百萬股)_年,成交值(百萬元)_年,報酬率％_年,週轉率％_年,流通在外股數(千股),市值(百萬元),最後揭示買價,最後揭示賣價,報酬率-Ln_年,市值比重％,成交值比重％,成交筆數(千筆),本益比-TSE,本益比-TEJ,股價淨值比-TSE,股價淨值比-TEJ
1101 台泥,2023/12,33.6,40.25,31.35,33.6,"4,634","167,742",1.2164,61.365,"7,551,182","253,720",33.55,33.6,1.2092,0.47,0.159,"2,275",28.47,30.5,-,1.18
1102 亞泥,2023/12,40.95,44.8,38.2,41.35,"1,093","45,801",6.5805,30.8283,"3,546,563","146,650",41.3,41.35,6.3731,0.272,0.091,610,14.41,16.88,-,0.91
1101 台泥,2022/12,48.05,50.2,29.8,33.65,"5,400","208,188",-21.0543,75.457,"7,156,182","240,806",33.65,33.75,-23.6419,0.547,0.224,"2,538",28.04,27.54,1.16,1.2
1102 亞泥,2022/12,44.4,48.7,36.6,41,"1,647","70,852",0.3192,46.444,"3,545,928","145,383",41,41.05,0.3192,0.33,0.073,800,9.45,10.23,0.9,0.9
1101 台泥,2021/12,43.2,58.7,40.15,48,"5,788","282,962",18.9741,94.4961,"6,125,234","294,011",48,48.05,17.3725,0.526,0.088,"2,592",14.08,14.56,1.5,1.46
1102 亞泥,2021/12,43.15,54.3,40,44.3,"2,533","119,618",10.2078,71.4324,"3,545,572","157,069",44.3,44.35,9.7193,0.281,0.046,"1,057",10.16,9.94,1.04,1.05
1101 台泥,2020/12,43.8,47.55,33.35,43.2,"4,163","177,036",9.8274,71.6576,"5,810,254","251,003",43.2,43.25,9.3744,0.563,0.22,"1,577",10.29,9.66,1.32,1.29
1102 亞泥,2020/12,48.1,49.9,35.2,43.2,"1,984","85,756",-3.4558,59.025,"3,361,447","145,215",43.2,43.25,-3.5163,0.326,0.057,844,10.12,10.37,1.02,1.02
1101 台泥,2019/12,35.75,46.6,34.9,43.7,"4,072","168,018",42.2499,74.505,"5,465,619","238,848",43.65,43.7,35.2413,0.66,0.336,"1,417",10.76,10.41,1.35,1.3
1102 亞泥,2019/12,34.4,48.9,33.55,47.95,"2,119","90,562",50.4558,63.029,"3,361,447","161,181",47.95,48,40.8502,0.446,0.308,930,10.56,10.27,1.13,1.13
1101 台泥,2018/12,36.45,47.3,32.7,35.6,"4,253","169,504",11.052,83.267,"5,108,059","181,847",35.55,35.6,10.4831,0.626,0.427,"1,427",9.78,9.52,1.07,1.07
1102 亞泥,2018/12,28.3,45.75,26.7,33.95,"2,244","79,213",23.8338,66.7629,"3,361,447","114,121",33.9,33.95,21.377,0.393,0.267,930,10.38,10.55,0.83,0.83
1101 台泥,2017/12,35.45,38.9,33.35,36.45,"1,578","55,647",8.0504,37.1502,"4,246,509","154,785",36.4,36.45,7.743,0.487,0.466,564,19.92,20.21,1.2,1.38
1102 亞泥,2017/12,26.45,32,25.5,28.2,799,"22,291",10.6024,23.7756,"3,361,447","94,793",28.15,28.2,10.0768,0.298,0.185,347,17.63,19.28,0.75,0.75
1101 台泥,2016/12,27.3,38.3,25.45,35.15,"1,690","55,453",33.7756,45.7726,"3,692,175","129,780",35.1,35.15,29.0993,0.477,0.409,779,20.56,20.64,1.23,1.23
1102 亞泥,2016/12,27.35,31.15,23,26.35,918,"25,208",-0.1004,27.3058,"3,361,447","88,574",26.3,26.35,-0.1007,0.326,0.169,456,31.75,38.12,0.73,0.73
1101 台泥,2015/12,43.4,45.4,26.9,27.3,"1,762","66,608",-32.9034,47.7247,"3,692,175","100,796",27.2,27.3,-39.9029,0.413,0.587,738,15.34,15.43,0.92,0.92
1102 亞泥,2015/12,38.9,39.85,26.85,27.4,894,"31,511",-25.0025,26.601,"3,361,447","92,104",27.4,27.45,-28.771,0.377,0.128,456,13.98,27.13,0.65,0.65
1101 台泥,2014/12,45.95,49.8,41.35,43.4,"2,120","96,426",-1.2228,57.4091,"3,692,175","160,240",43.3,43.4,-1.2304,0.596,0.498,763,15.02,15.22,1.44,1.44
1102 亞泥,2014/12,38.6,44.5,35.6,39,"1,145","44,911",7.4234,34.0588,"3,361,447","131,096",39,39.05,7.1603,0.487,0.246,439,14.18,18.31,0.98,0.98
1101 台泥,2013/12,38.95,46.95,33.75,46.25,"2,041","81,457",25.033,55.287,"3,692,175","170,763",46.1,46.25,22.3411,0.702,0.34,693,18.28,18.86,1.6,1.6
1102 亞泥,2013/12,37.4,40.3,34.85,38.6,"1,118","41,583",10.2271,33.9228,"3,295,536","127,208",38.55,38.6,9.7377,0.523,0.162,392,20.98,20.86,1.51,1.51
1101 台泥,2012/12,35,39.75,31.6,38.9,"2,555","91,719",17.4188,69.196,"3,692,175","143,626",38.85,38.9,16.0574,0.677,0.278,793,17.93,18.24,1.49,1.49
1102 亞泥,2012/12,33.3,40.1,32.9,37.35,"1,143","41,489",20.3262,35.3627,"3,230,918","120,675",37.25,37.35,18.5041,0.569,0.178,407,17.96,17.75,1.46,1.46
1101 台泥,2011/12,32.95,49.45,29,35,"4,585","170,210",11.3509,124.1909,"3,692,175","129,226",35,35.05,10.7527,0.676,0.453,"1,342",13.94,13.83,1.38,1.38
1102 亞泥,2011/12,32.35,48.3,28.25,34,"2,368","86,008",13.1141,75.4884,"3,136,813","106,652",33.95,34,12.3229,0.558,0.287,730,9.97,11.09,1.33,1.33
1101 台泥,2010/12,34,36.4,24.6,32.8,"3,413","104,292",4.0328,92.4361,"3,692,175","121,103",32.8,32.85,3.953,0.513,0.278,941,15.26,15.51,1.48,1.48
1102 亞泥,2010/12,34.6,36.1,25.65,32.25,"1,515","46,723",1.4779,49.2521,"3,075,307","99,179",32.25,32.3,1.4677,0.42,0.113,458,15.21,14.74,1.31,1.31
1101 台泥,2009/12,28,39.8,21.9,34,"4,452","141,791",30.7854,135.2197,"3,292,175","111,934",34,34.05,26.839,0.532,0.216,"1,266",18.68,18.38,1.46,1.46
1102 亞泥,2009/12,29,39,23.05,34.6,"3,256","109,214",31.6856,109.0578,"2,985,735","103,306",34.55,34.6,27.5236,0.491,0.135,884,14.6,14.47,1.44,1.44
1101 台泥,2008/12,45.3,60.7,14.15,26.95,"5,751","216,150",-36.6889,174.693,"3,292,175","88,724",26.9,26.95,-45.7109,0.759,0.662,"1,521",15.06,16.96,1.27,1.27
1102 亞泥,2008/12,47.7,61.3,16.2,28.45,"3,185","130,826",-32.1659,109.8876,"2,898,772","82,470",28.4,28.45,-38.8108,0.705,0.316,858,9.06,9.51,1.26,1.26
1101 台泥,2007/12,29.65,57.8,24.9,45,"4,127","167,703",61.2098,127.0267,"3,248,637","146,189",44.95,45,47.754,0.709,1.208,967,15.96,18.39,1.81,1.81
1102 亞泥,2007/12,31.2,58.9,29.85,47.4,"2,093","89,448",70.8833,76.5344,"2,734,690","129,624",47.3,47.4,53.581,0.629,0.34,499,13.86,13.99,1.82,1.82
1101 台泥,2006/12,23,31.1,20.85,29.45,"2,584","65,384",35.6454,82.2502,"3,141,612","92,520",29.45,29.5,30.4867,0.477,0.111,436,16.73,19.29,1.53,1.56
1102 亞泥,2006/12,19,33,18.5,31,"1,189","29,365",80.968,46.954,"2,532,121","78,496",31,31.05,59.3146,0.404,0.163,232,10.84,11.56,1.4,1.4
1101 台泥,2005/12,20.9,24.2,17.5,23.45,"2,395","48,138",22.0118,84.6847,"2,827,886","66,314",23.4,23.45,19.8944,0.426,0.253,366,11.22,9.94,1.26,1.2
1102 亞泥,2005/12,22.4,22.8,16.8,19.45,835,"16,951",-0.6366,35.6035,"2,344,556","45,602",19.4,19.45,-0.6387,0.293,0.056,145,7.75,7.63,0.93,0.93
1101 台泥,2004/12,16.7,21.8,13.45,20.9,"5,485","99,820",32.1855,207.3246,"2,645,764","55,296",20.9,21,27.9026,0.398,0.248,758,16.2,20.57,-,1.08
1102 亞泥,2004/12,18.3,27.3,15.2,22.4,"3,119","66,042",36.7671,143.6631,"2,170,885","48,628",22.3,22.4,31.3104,0.35,0.232,392,7.47,7.91,-,1.09
1101 台泥,2003/12,10.5,18,9.85,16.7,"8,586","120,207",64.3705,337.176,"2,546,396","42,525",16.7,16.8,49.6956,0.343,0.468,"1,075",21.41,25.54,-,0.87
1102 亞泥,2003/12,13.2,18.8,10.75,18.1,"1,764","27,355",41.7699,86.5193,"2,038,390","36,895",18.1,18.2,34.9039,0.297,0.154,229,12.66,12.01,-,1.01
1101 台泥,2002/12,8.6,13.9,7.1,10.45,"4,690","49,715",24.6662,188.179,"2,492,254","26,044",10.45,10.5,22.0473,0.292,0.26,598,74.64,-,-,0.55
1102 亞泥,2002/12,10.2,15.1,8.8,13.2,"1,131","13,530",25.6189,55.4828,"2,038,390","26,907",13.15,13.2,22.8083,0.302,0.096,172,28.09,33.83,-,0.8
1101 台泥,2001/12,15.3,19.9,7,8.55,"1,885","21,413",-42.441,77.1344,"2,443,386","20,891",8.55,-,-55.2362,0.205,0.084,328,-,-,-,0.48
1102 亞泥,2001/12,18.3,20.3,8.7,10.65,429,"5,498",-38.8482,21.0402,"2,038,390","21,709",-,10.65,-49.1817,0.213,0.02,94,-,-,-,0.66
1101 台泥,2000/12,33.8,55.5,14.3,15.3,"5,548","182,626",-48.5897,233.8747,"2,372,220","36,295",15.2,15.3,-66.5321,0.445,0.234,"1,161",19.62,45.32,-,0.91
1102 亞泥,2000/12,29.5,43.3,13.4,18.3,"1,587","43,228",-25.6672,77.8771,"2,037,742","37,291",18.3,18.4,-29.6616,0.457,0.114,333,25.42,44.87,-,1.07
1101 台泥,1999/12,27.8,32.8,18.8,32.4,"2,686","68,297",30.1358,122.2638,"2,196,500","71,167",32.4,-,26.3414,0.606,0.975,523,28.17,138.09,-,1.82
1102 亞泥,1999/12,29.6,33,18.9,27.6,858,"22,800",3.334,45.9036,"1,869,488","51,598",27.6,-,3.2788,0.44,0.308,170,14.76,15.32,-,1.45
1101 台泥,1998/12,38.7,40.5,26,27.8,"1,850","60,132",-19.7707,101.9097,"1,815,000","50,457",27.9,28,-22.0278,0.612,0.313,383,25.98,69.98,-,1.52
1102 亞泥,1998/12,38.6,38.7,25.3,30.3,538,"17,148",-10.8821,32.2092,"1,669,186","50,576",30.3,30.4,-11.522,0.613,0.832,103,21.34,21.63,-,1.52
1101 台泥,1997/12,59,65,31.9,38.7,"1,251","61,378",-28.5028,75.7914,"1,650,000","63,855",38.7,-,-33.5519,0.652,0.173,319,27.25,64.45,-,1.96
1102 亞泥,1997/12,49.7,56,35.1,38.5,598,"27,678",-15.4073,39.376,"1,517,442","58,422",38.4,38.5,-16.7322,0.597,0.043,125,13.7,14.01,-,1.82
1101 台泥,1996/12,37,68,33.5,60,"1,714","91,723",80.1811,121.6629,"1,408,865","84,532",59.5,60,58.8795,1.154,0.724,401,37.5,56.42,-,4.22
1102 亞泥,1996/12,42,56,39,50,543,"26,457",30.5004,38.6234,"1,405,039","70,252",50,51,26.6204,0.959,0.172,91,24.75,24.84,-,2.44
1101 台泥,1995/12,53,59,30.7,37,823,"37,931",-19.3619,64.2816,"1,280,787","47,389",36.9,37,-21.5189,0.925,0.359,204,37.76,39.59,-,2.55
1102 亞泥,1995/12,53,61.5,35.4,42,581,"30,022",-10.2154,44.2429,"1,313,120","55,151",41.8,42,-10.7754,1.077,0.206,80,13.77,15.11,-,2.23
1101 台泥,1994/12,73,79.5,48,52.5,947,"58,219",-16.7829,82.8428,"1,143,560","60,037",52,52.5,-18.3721,0.932,0.553,96,21.52,25.84,-,3.21
1102 亞泥,1994/12,63.5,69,48,53,535,"29,891",-5.9046,44.8098,"1,193,746","63,269",52.5,53,-6.0868,0.982,0.276,33,15.1,15.47,-,2.77
1101 台泥,1993/12,51,75,48.5,73.5,"1,263","76,568",65.7164,124.758,"1,012,000","74,382",-,-,50.5113,1.5,1.037,0,-,26.26,-,4.04
1102 亞泥,1993/12,55.5,66,45.8,63.5,404,"22,822",30.3511,36.5765,"1,105,320","70,188",-,-,26.5063,1.415,0.424,0,-,23.98,-,3.66
1101 台泥,1992/12,69.5,77.5,45,50.5,467,"28,315",-13.9058,50.713,"920,000","46,460",-,-,-14.9732,1.825,1.559,0,-,18.07,-,2.7
1102 亞泥,1992/12,71.5,78.5,50,55.5,133,"8,856",-11.4857,13.2448,"1,004,836","55,768",-,-,-12.2013,2.19,0.215,0,-,17.13,-,2.98
1101 台泥,1991/12,77.5,114,60,69,"1,039","91,512",3.0312,129.8645,"800,000","55,200",-,-,2.987,1.752,0.524,1,-,23.41,-,4.55
1102 亞泥,1991/12,63,81,44.5,71,436,"30,527",27.3643,47.7745,"913,488","64,858",-,-,24.1886,2.059,0.291,0,-,19.86,-,3.7
1101 台泥,1990/12,248,306,52.5,78.5,"1,312","186,995",-59.6805,200.7337,"653,396","51,292",-,-,-90.8326,1.767,1.722,198,-,22.13,-,4.6
1102 亞泥,1990/12,158,199,43.3,63,887,"103,366",-48.3183,106.7988,"830,443","52,318",-,-,-66.0061,1.802,0.635,181,-,12.41,-,3.34
1101 台泥,1989/12,107.5,263,102.5,235,"1,452","297,309",121.8846,266.5803,"544,497","127,957",-,-,79.7003,2.212,1.919,661,-,75.14,-,12.35
1102 亞泥,1989/12,102.5,195,95,148,"1,444","208,353",71.9523,208.6584,"692,036","102,421",-,-,54.2047,1.771,0.559,597,-,24.79,-,7.21
1101 台泥,1988/12,50.5,184,50,113,"1,286","149,307",143.7155,247.9327,"518,569","58,598",-,-,89.0835,2.041,1.563,335,-,36.51,-,6.75
1102 亞泥,1988/12,63,146.5,62.5,104.5,"1,013","101,724",108.8605,175.6522,"576,696","60,265",-,-,73.6501,2.099,2.834,276,-,17.8,-,5.64
1101 台泥,1987/12,27.3,103,27.3,50,533,"28,441",93.7864,107.9607,"493,875","24,694",-,-,66.1585,1.827,1.809,1,-,16.61,-,3.01
1102 亞泥,1987/12,29.6,96,29.5,62,567,"32,532",141.3363,119.9883,"472,702","29,308",-,-,88.102,2.168,1.371,0,-,17.68,-,3.67
1101 台泥,1986/12,26.9,29,22.8,27,133,"3,415",5.591,27.0058,"493,875","13,335",-,-,5.4406,2.474,1.235,7,-,13.77,-,1.75
1102 亞泥,1986/12,25.2,29.6,21.8,29.6,284,"7,463",35.173,67.3872,"422,055","12,493",-,-,30.1389,2.318,1.852,11,-,18.05,-,1.9
1101 台泥,1985/12,30,30.2,20.6,26.9,57,"1,425",-0.3407,11.4642,"493,875","13,285",-,-,-0.3412,3.305,1.955,10,-,11.45,-,1.68
1102 亞泥,1985/12,26,26.2,17.3,25,70,"1,577",18.2288,18.2876,"383,687","9,592",-,-,16.7458,2.386,7.026,10,-,12.51,-,1.63
1101 台泥,1984/12,26.7,34.4,26.4,30,150,"4,654",31.7053,31.4991,"474,880","14,246",-,-,27.5395,3.963,0.713,20,-,13.87,-,1.9
1102 亞泥,1984/12,27.9,34.4,24.2,26,192,"5,821",20.2168,59.0381,"325,158","8,454",-,-,18.4123,2.352,0.238,27,-,9.28,-,1.66
1101 台泥,1983/12,13.5,27.4,12.9,26.7,346,"7,521",113.0779,81.5939,"424,000","11,321",-,-,75.649,3.844,3.753,50,-,36.83,-,1.67
1102 亞泥,1983/12,10.05,28,10,27.7,454,"10,388",208.7113,171.7147,"264,356","7,323",-,-,112.7243,2.486,3.093,61,-,57.93,-,1.81
1101 台泥,1982/12,16.3,18.3,12,13.8,35,554,-4.5717,8.6962,"400,000","5,520",-,-,-4.6795,2.861,0.659,5,-,12.97,-,0.84
1102 亞泥,1982/12,11.4,11.8,9.75,10.1,37,411,-3.2268,15.4592,"242,528","2,450",-,-,-3.2799,1.27,0.067,6,-,17.79,-,0.64
1101 台泥,1981/12,24.1,24.1,15.5,16.4,30,573,-17.4416,8.4905,"348,000","5,707",-,-,-19.1666,2.655,5.443,6,-,6.19,-,1.18
1102 亞泥,1981/12,18.4,20.3,11.4,11.6,38,631,-25.9327,16.7461,"228,800","2,654",-,-,-30.02,1.234,0.086,13,-,4.91,-,0.98
1101 台泥,1980/12,24.9,26.9,21.5,24.3,31,767,18.038,10.175,"300,000","7,290",-,-,16.5836,3.302,2.448,8,-,8.67,-,1.69
1102 亞泥,1980/12,18.8,21.5,16.8,18.5,83,"1,618",17.1801,40.1125,"208,000","3,848",-,-,15.8555,1.743,0.565,24,-,-,-,-
1101 台泥,1979/12,28,30.2,22.1,24.9,42,"1,150",7.8457,15.9777,"264,500","6,586",-,-,7.553,3.725,1.193,10,-,10.25,-,1.66
1102 亞泥,1979/12,20.2,24.5,16.6,18.6,93,"1,929",5.6339,49.0119,"189,091","3,517",-,-,5.481,1.989,1.044,29,-,-,-,-
1101 台泥,1978/12,28.1,33.5,25.2,28,106,"3,076",21.836,46.1674,"230,000","6,440",-,-,19.7497,4.271,0.976,24,-,-,-,-
1102 亞泥,1978/12,27.2,30.3,19.6,20.3,194,"5,212",-6.4852,113.1105,"171,901","3,490",-,-,-6.7046,2.314,0.558,68,-,-,-,-
1101 台泥,1977/12,29.25,34.7,20.3,27.85,111,"2,995",35.9542,55.5445,"200,000","5,570",-,-,30.7152,4.73,1.708,30,-,-,-,-
1102 亞泥,1977/12,31.2,33.8,18.56,27,169,"4,382",22.4441,117.8847,"143,251","3,868",-,-,20.2494,3.285,3.701,67,-,-,-,-
1101 台泥,1976/12,31.8,35.6,21.1,28.75,48,"1,382",13.3037,31.888,"150,000","4,313",-,-,12.4906,4.688,2.087,16,-,-,-,-
1102 亞泥,1976/12,35,39.5,22,30.5,115,"3,684",27.1607,104.7075,"109,697","3,346",-,-,24.0275,3.637,3.176,51,-,-,-,-
1101 台泥,1975/12,19.8,32.8,19.8,31.6,61,"1,665",107.3513,48.8872,"125,000","3,950",-,-,72.9242,5.61,2.175,21,-,-,-,-
1102 亞泥,1975/12,19.12,47.7,18.6,34.6,131,"4,491",141.4194,165.6316,"78,805","2,727",-,-,88.1371,3.873,6.524,68,-,-,-,-
1101 台泥,1974/12,37.5,39.2,17.3,19.95,44,"1,126",-38.0971,44.403,"100,000","1,995",-,-,-47.9598,4.169,1.498,19,-,-,-,-
1102 亞泥,1974/12,55.6,56.8,17.72,19.16,47,"1,430",-58.5832,76.9698,"61,567","1,180",-,-,-88.1485,2.465,6.489,33,-,-,-,-
1101 台泥,1973/12,24.5,40,22.5,37.3,119,"3,534",78.6378,132.76,"90,000","3,357",-,-,58.0187,4.396,4.046,38,-,-,-,-
1102 亞泥,1973/12,18,58.6,16.68,55.2,114,"4,251",254.307,214.8714,"53,075","2,930",-,-,126.5012,3.837,7.707,69,-,-,-,-
1101 台泥,1972/12,12.25,25.5,10.7,24.3,90,"1,533",119.6096,112.605,"80,000","1,944",-,-,78.6673,7.116,9.617,22,-,-,-,-
1102 亞泥,1972/12,12.04,19.28,10.6,17.68,23,347,60.4423,47.6394,"48,250",853,-,-,47.2756,3.123,0.801,11,-,-,-,-
1101 台泥,1971/12,14.3,15.05,11.1,12.2,20,274,-5.058,24.7063,"80,000",976,-,-,-5.1907,5.135,0.407,7,-,-,-,-
1102 亞泥,1971/12,17.4,18.2,11.5,12.04,9,150,-19.8404,19.6166,"48,250",581,-,-,-22.1147,3.057,0.407,5,-,-,-,-
